kmer,k,observed,expected,oe_ratio,expected_prob,p_value,rank,bh_threshold,percent_reduction,fold_reduction,log2_oe,significance_level,gc_content,minus_log10_oe
CGATA,5,1,26287.876301,3.8e-05,0.057225,0.0,1279,0.009992,99.996196,26287.876301,-14.68211,Extreme,0.4,4.42021640338319
CGAGT,5,2,21229.09371,9.4e-05,0.046213,0.0,405,0.003164,99.990579,10614.546855,-13.373755,Extreme,0.6,4.026872146400302
CGTCA,5,5,35206.369571,0.000142,0.07664,0.0,344,0.002687,99.985798,7041.273914,-12.781621,Extreme,0.6,3.8477116556169433
CGACT,5,4,22292.00453,0.000179,0.048527,0.0,423,0.003305,99.982056,5573.001133,-12.444239,Extreme,0.6,3.7471469690201067
CGAAT,5,4,21788.667256,0.000184,0.047431,0.0,359,0.002805,99.981642,5447.166814,-12.41129,Extreme,0.4,3.7351821769904636
CGGTA,5,1,5320.021749,0.000188,0.011581,0.0,1280,0.01,99.981203,5320.021749,-12.377216,Extreme,0.6,3.72584215073632
CGGAA,5,7,36951.228185,0.000189,0.080438,0.0,323,0.002523,99.981056,5278.746884,-12.36598,Extreme,0.6,3.7235381958267557
ACGCC,5,12,62450.211621,0.000192,0.135946,0.0,538,0.004203,99.980785,5204.184302,-12.345456,Extreme,0.8,3.7166987712964503
CGATT,5,5,24994.065834,0.0002,0.054409,0.0,420,0.003281,99.979995,4998.813167,-12.28737,Extreme,0.4,3.6989700043360187
TCGAG,5,8,39061.818961,0.000205,0.085033,0.0,447,0.003492,99.97952,4882.72737,-12.253472,Extreme,0.6,3.688246138944246
